episode,t,obs,act,rew
5,42,"(23, 10)",1,-0.11
5,43,"(24, 10)",1,-0.11
5,44,"(25, 10)",0,-0.11
5,45,"(25, 9)",1,-0.11
5,46,"(26, 9)",1,-0.11
5,47,"(27, 9)",1,-0.11
5,48,"(28, 9)",1,-0.11
5,49,"(29, 9)",1,-0.11
5,50,"(30, 9)",1,-0.11
5,51,"(31, 9)",1,-0.11
5,52,"(32, 9)",1,-0.11
5,53,"(33, 9)",1,-0.11
5,54,"(34, 9)",1,-0.11
5,55,"(35, 9)",1,-0.11
5,56,"(36, 9)",1,-0.11
5,57,"(37, 9)",1,-0.11
5,58,"(38, 9)",1,-0.11
5,59,"(39, 9)",1,-0.11
5,60,"(40, 9)",1,-0.11
5,61,"(41, 9)",1,-0.11
5,62,"(42, 9)",1,-0.11
5,63,"(43, 9)",0,-0.11
5,64,"(43, 8)",0,-0.11
5,65,"(43, 7)",1,-0.11
5,66,"(44, 7)",1,-0.11
5,67,"(45, 7)",1,-0.11
5,68,"(46, 7)",1,-0.11
5,69,"(47, 7)",1,-0.11
5,70,"(48, 7)",1,-0.11
5,71,"(49, 7)",1,-0.11
5,72,"(50, 7)",1,-0.11
5,73,"(51, 7)",1,-0.11
5,74,"(52, 7)",1,-0.11
5,75,"(53, 7)",1,-0.11
5,76,"(54, 7)",1,-0.11
5,77,"(55, 7)",0,-0.11
5,78,"(55, 6)",0,-0.11
5,79,"(55, 5)",0,-0.11
5,80,"(55, 4)",1,-0.11
5,81,"(56, 4)",1,-0.11
5,82,"(57, 4)",0,-0.11
5,83,"(57, 3)",0,-0.11
5,84,"(57, 2)",0,-0.11
5,85,"(57, 1)",1,-0.11
5,86,"(58, 1)",0,-0.11
5,87,"(58, 0)",1,11.11
6,0,"(0, 29)",0,-0.11
6,1,"(0, 28)",1,-0.11
6,2,"(1, 28)",0,-0.11
6,3,"(1, 27)",1,-0.11
6,4,"(2, 27)",1,-0.11
6,5,"(3, 27)",0,-0.11
6,6,"(3, 26)",0,-0.11
6,7,"(3, 25)",0,-0.11
6,8,"(3, 24)",0,-0.11
6,9,"(3, 23)",1,-0.11
6,10,"(4, 23)",1,-0.11
6,11,"(5, 23)",0,-0.11
6,12,"(5, 22)",0,-0.11
6,13,"(5, 21)",0,-0.11
6,14,"(5, 20)",0,-0.11
6,15,"(5, 19)",0,-0.11
6,16,"(5, 18)",0,-0.11
6,17,"(5, 17)",1,-0.11
6,18,"(6, 17)",1,-0.11
6,19,"(7, 17)",1,-0.11
6,20,"(8, 17)",1,-0.11
6,21,"(9, 17)",1,-0.11
6,22,"(10, 17)",1,-0.11
6,23,"(11, 17)",1,-0.11
6,24,"(12, 17)",1,-0.11
6,25,"(13, 17)",1,-0.11
6,26,"(14, 17)",1,-0.11
6,27,"(15, 17)",1,-0.11
6,28,"(16, 17)",1,-0.11
6,29,"(17, 17)",1,-0.11
6,30,"(18, 17)",1,-0.11
6,31,"(19, 17)",0,-0.11
6,32,"(19, 16)",0,-0.11
6,33,"(19, 15)",1,-0.11
6,34,"(20, 15)",1,-0.11
6,35,"(21, 15)",0,-0.11
6,36,"(21, 14)",0,-0.11
6,37,"(21, 13)",0,-0.11
6,38,"(21, 12)",0,-0.11
6,39,"(21, 11)",1,-0.11
6,40,"(22, 11)",1,-0.11
6,41,"(23, 11)",0,-0.11
6,42,"(23, 10)",1,-0.11
6,43,"(24, 10)",1,-0.11
6,44,"(25, 10)",0,-0.11
6,45,"(25, 9)",1,-0.11
6,46,"(26, 9)",1,-0.11
6,47,"(27, 9)",1,-0.11
6,48,"(28, 9)",1,-0.11
6,49,"(29, 9)",1,-0.11
6,50,"(30, 9)",1,-0.11
6,51,"(31, 9)",1,-0.11
6,52,"(32, 9)",1,-0.11
6,53,"(33, 9)",1,-0.11
6,54,"(34, 9)",1,-0.11
6,55,"(35, 9)",1,-0.11
6,56,"(36, 9)",1,-0.11
6,57,"(37, 9)",1,-0.11
6,58,"(38, 9)",1,-0.11
6,59,"(39, 9)",1,-0.11
6,60,"(40, 9)",1,-0.11
6,61,"(41, 9)",1,-0.11
6,62,"(42, 9)",1,-0.11
6,63,"(43, 9)",0,-0.11
6,64,"(43, 8)",0,-0.11
6,65,"(43, 7)",1,-0.11
6,66,"(44, 7)",1,-0.11
6,67,"(45, 7)",1,-0.11
6,68,"(46, 7)",1,-0.11
6,69,"(47, 7)",1,-0.11
6,70,"(48, 7)",1,-0.11
6,71,"(49, 7)",1,-0.11
6,72,"(50, 7)",1,-0.11
6,73,"(51, 7)",1,-0.11
6,74,"(52, 7)",1,-0.11
6,75,"(53, 7)",1,-0.11
6,76,"(54, 7)",1,-0.11
6,77,"(55, 7)",1,-0.11
6,78,"(56, 7)",1,-0.11
6,79,"(57, 7)",0,-0.11
6,80,"(57, 6)",0,-0.11
6,81,"(57, 5)",0,-0.11
6,82,"(57, 4)",0,-0.11
6,83,"(57, 3)",1,-0.11
6,84,"(58, 3)",1,-0.11
6,85,"(59, 3)",0,-0.11
6,86,"(59, 2)",0,-0.11
6,87,"(59, 1)",0,11.11
7,0,"(0, 29)",0,-0.11
7,1,"(0, 28)",1,-0.11
7,2,"(1, 28)",0,-0.11
7,3,"(1, 27)",1,-0.11
7,4,"(2, 27)",1,-0.11
7,5,"(3, 27)",0,-0.11
7,6,"(3, 26)",0,-0.11
7,7,"(3, 25)",0,-0.11
7,8,"(3, 24)",0,-0.11
7,9,"(3, 23)",1,-0.11
7,10,"(4, 23)",1,-0.11
7,11,"(5, 23)",0,-0.11
7,12,"(5, 22)",0,-0.11
7,13,"(5, 21)",0,-0.11
7,14,"(5, 20)",0,-0.11
7,15,"(5, 19)",0,-0.11
7,16,"(5, 18)",0,-0.11
7,17,"(5, 17)",1,-0.11
7,18,"(6, 17)",1,-0.11
7,19,"(7, 17)",1,-0.11
7,20,"(8, 17)",1,-0.11
7,21,"(9, 17)",1,-0.11
7,22,"(10, 17)",1,-0.11
7,23,"(11, 17)",1,-0.11
7,24,"(12, 17)",1,-0.11
7,25,"(13, 17)",1,-0.11
7,26,"(14, 17)",1,-0.11
7,27,"(15, 17)",1,-0.11
7,28,"(16, 17)",1,-0.11
7,29,"(17, 17)",1,-0.11
7,30,"(18, 17)",1,-0.11
7,31,"(19, 17)",0,-0.11
7,32,"(19, 16)",0,-0.11
7,33,"(19, 15)",1,-0.11
7,34,"(20, 15)",1,-0.11
7,35,"(21, 15)",0,-0.11
7,36,"(21, 14)",0,-0.11
7,37,"(21, 13)",0,-0.11
7,38,"(21, 12)",1,-0.11
7,39,"(22, 12)",1,-0.11
7,40,"(23, 12)",0,-0.11
7,41,"(23, 11)",0,-0.11
7,42,"(23, 10)",1,-0.11
7,43,"(24, 10)",1,-0.11
7,44,"(25, 10)",0,-0.11
7,45,"(25, 9)",1,-0.11
7,46,"(26, 9)",1,-0.11
7,47,"(27, 9)",1,-0.11
7,48,"(28, 9)",1,-0.11
7,49,"(29, 9)",1,-0.11
7,50,"(30, 9)",1,-0.11
7,51,"(31, 9)",1,-0.11
7,52,"(32, 9)",1,-0.11
7,53,"(33, 9)",1,-0.11
7,54,"(34, 9)",1,-0.11
7,55,"(35, 9)",1,-0.11
7,56,"(36, 9)",1,-0.11
7,57,"(37, 9)",1,-0.11
7,58,"(38, 9)",1,-0.11
7,59,"(39, 9)",1,-0.11
7,60,"(40, 9)",1,-0.11
7,61,"(41, 9)",1,-0.11
7,62,"(42, 9)",1,-0.11
7,63,"(43, 9)",0,-0.11
7,64,"(43, 8)",0,-0.11
7,65,"(43, 7)",1,-0.11
7,66,"(44, 7)",1,-0.11
7,67,"(45, 7)",1,-0.11
7,68,"(46, 7)",1,-0.11
7,69,"(47, 7)",1,-0.11
7,70,"(48, 7)",1,-0.11
7,71,"(49, 7)",1,-0.11
7,72,"(50, 7)",1,-0.11
7,73,"(51, 7)",1,-0.11
7,74,"(52, 7)",1,-0.11
7,75,"(53, 7)",1,-0.11
7,76,"(54, 7)",1,-0.11
7,77,"(55, 7)",1,-0.11
7,78,"(56, 7)",1,-0.11
7,79,"(57, 7)",0,-0.11
7,80,"(57, 6)",0,-0.11
7,81,"(57, 5)",0,-0.11
7,82,"(57, 4)",0,-0.11
7,83,"(57, 3)",1,-0.11
7,84,"(58, 3)",1,-0.11
7,85,"(59, 3)",0,-0.11
7,86,"(59, 2)",0,-0.11
7,87,"(59, 1)",0,11.11
8,0,"(0, 29)",0,-0.11
8,1,"(0, 28)",1,-0.11
8,2,"(1, 28)",0,-0.11
8,3,"(1, 27)",1,-0.11
8,4,"(2, 27)",1,-0.11
8,5,"(3, 27)",0,-0.11
8,6,"(3, 26)",0,-0.11
8,7,"(3, 25)",0,-0.11
8,8,"(3, 24)",0,-0.11
8,9,"(3, 23)",1,-0.11
8,10,"(4, 23)",1,-0.11
8,11,"(5, 23)",0,-0.11
8,12,"(5, 22)",0,-0.11
8,13,"(5, 21)",0,-0.11
8,14,"(5, 20)",0,-0.11
8,15,"(5, 19)",0,-0.11
8,16,"(5, 18)",0,-0.11
8,17,"(5, 17)",1,-0.11
8,18,"(6, 17)",1,-0.11
8,19,"(7, 17)",1,-0.11
8,20,"(8, 17)",1,-0.11
8,21,"(9, 17)",1,-0.11
8,22,"(10, 17)",1,-0.11
8,23,"(11, 17)",1,-0.11
8,24,"(12, 17)",1,-0.11
8,25,"(13, 17)",1,-0.11
8,26,"(14, 17)",1,-0.11
8,27,"(15, 17)",1,-0.11
8,28,"(16, 17)",1,-0.11
8,29,"(17, 17)",1,-0.11
8,30,"(18, 17)",1,-0.11
